GEOID_TEXT,GEOID,NAME,borough,total_population,total_households,no_vehicle_households,no_vehicle_rate,total_workers_16_plus,public_transit_workers,public_transit_commute_rate,under_18_population,under_18_rate,age_65_plus_population,age_65_plus_rate,white_non_hispanic_population,white_non_hispanic_rate,black_non_hispanic_population,black_non_hispanic_rate,asian_non_hispanic_population,asian_non_hispanic_rate,hispanic_population,hispanic_rate,limited_english_households,limited_english_rate
360470228002,360470228002,Block Group 2; Census Tract 228; Kings County; New York,Brooklyn,2174,422,287,0.6800947867298578,479,226,0.4718162839248434,823,0.3785648574057038,269,0.12373505059797608,1567,0.7207911683532658,10,0.004599816007359705,456,0.20975160993560257,137,0.06301747930082796,11,0.026066350710900472
360470229002,360470229002,Block Group 2; Census Tract 229; Kings County; New York,Brooklyn,1113,573,494,0.8621291448516579,891,493,0.55331088664422,139,0.12488769092542677,31,0.027852650494159928,477,0.42857142857142855,348,0.31266846361185985,28,0.025157232704402517,51,0.04582210242587601,34,0.059336823734729496
360470022002,360470022002,Block Group 2; Census Tract 22; Kings County; New York,Brooklyn,2005,610,519,0.8508196721311475,722,309,0.4279778393351801,616,0.30723192019950124,331,0.16508728179551121,355,0.1770573566084788,74,0.03690773067331671,450,0.22443890274314215,1126,0.5615960099750623,372,0.6098360655737705
360470230002,360470230002,Block Group 2; Census Tract 230; Kings County; New York,Brooklyn,415,95,95,1.0,91,0,0.0,234,0.563855421686747,52,0.12530120481927712,264,0.636144578313253,0,0.0,0,0.0,21,0.05060240963855422,33,0.3473684210526316
360470231002,360470231002,Block Group 2; Census Tract 231; Kings County; New York,Brooklyn,1709,807,664,0.8228004956629492,1146,392,0.34205933682373474,275,0.16091281451141018,123,0.07197191339964892,981,0.5740198946752487,375,0.21942656524283208,76,0.044470450555880635,169,0.09888823873610299,19,0.023543990086741014
360470232002,360470232002,Block Group 2; Census Tract 232; Kings County; New York,Brooklyn,1744,337,238,0.7062314540059347,459,105,0.22875816993464052,1053,0.6037844036697247,182,0.10435779816513761,1742,0.9988532110091743,2,0.0011467889908256881,0,0.0,0,0.0,117,0.34718100890207715
360470233002,360470233002,Block Group 2; Census Tract 233; Kings County; New York,Brooklyn,1728,653,653,1.0,351,222,0.6324786324786325,726,0.4201388888888889,128,0.07407407407407407,37,0.02141203703703704,816,0.4722222222222222,42,0.024305555555555556,319,0.18460648148148148,0,0.0
360470234002,360470234002,Block Group 2; Census Tract 234; Kings County; New York,Brooklyn,2880,604,575,0.9519867549668874,810,235,0.29012345679012347,1513,0.5253472222222222,167,0.05798611111111111,2499,0.8677083333333333,0,0.0,0,0.0,251,0.08715277777777777,291,0.4817880794701987
360470235002,360470235002,Block Group 2; Census Tract 235; Kings County; New York,Brooklyn,2127,519,461,0.8882466281310212,627,161,0.2567783094098884,1167,0.5486600846262342,0,0.0,1768,0.8312176774800188,157,0.07381288199341796,61,0.028678890456041373,141,0.06629055007052186,48,0.09248554913294797
360470236002,360470236002,Block Group 2; Census Tract 236; Kings County; New York,Brooklyn,2748,594,590,0.9932659932659933,753,175,0.23240371845949534,1308,0.4759825327510917,130,0.04730713245997089,2404,0.8748180494905385,0,0.0,194,0.07059679767103348,73,0.026564774381368266,166,0.27946127946127947
360470238002,360470238002,Block Group 2; Census Tract 238; Kings County; New York,Brooklyn,2947,623,560,0.898876404494382,538,96,0.17843866171003717,1776,0.6026467594163556,230,0.07804546996946046,2667,0.9049881235154394,0,0.0,0,0.0,76,0.025788937902952155,352,0.565008025682183
360470023002,360470023002,Block Group 2; Census Tract 23; Kings County; New York,Brooklyn,1084,593,593,1.0,220,119,0.5409090909090909,111,0.10239852398523985,400,0.36900369003690037,0,0.0,425,0.39206642066420666,51,0.0470479704797048,568,0.5239852398523985,31,0.05227655986509275
360470240002,360470240002,Block Group 2; Census Tract 240; Kings County; New York,Brooklyn,1853,463,450,0.9719222462203023,588,273,0.4642857142857143,790,0.4263356718834323,110,0.05936319481921209,1688,0.9109552077711819,112,0.060442525634106854,0,0.0,6,0.0032379924446842958,213,0.46004319654427644
360470241002,360470241002,Block Group 2; Census Tract 241; Kings County; New York,Brooklyn,1422,673,673,1.0,862,508,0.5893271461716937,127,0.08931082981715893,189,0.13291139240506328,617,0.4338959212376934,284,0.19971870604781997,127,0.08931082981715893,335,0.23558368495077356,20,0.029717682020802376
360470242002,360470242002,Block Group 2; Census Tract 242; Kings County; New York,Brooklyn,1867,413,271,0.6561743341404358,505,88,0.17425742574257425,971,0.5200856989823246,157,0.08409212640599893,1678,0.8987680771290841,0,0.0,11,0.0058918050348152114,82,0.04392072844134976,66,0.15980629539951574
360470243002,360470243002,Block Group 2; Census Tract 243; Kings County; New York,Brooklyn,1692,714,502,0.7030812324929971,957,487,0.5088819226750261,245,0.14479905437352245,392,0.23167848699763594,353,0.208628841607565,1029,0.6081560283687943,119,0.07033096926713948,58,0.034278959810874705,48,0.06722689075630252
360470244002,360470244002,Block Group 2; Census Tract 244; Kings County; New York,Brooklyn,995,275,200,0.7272727272727273,399,207,0.518796992481203,279,0.2804020100502513,112,0.11256281407035176,645,0.6482412060301508,0,0.0,14,0.01407035175879397,293,0.29447236180904524,102,0.3709090909090909
360470245002,360470245002,Block Group 2; Census Tract 245; Kings County; New York,Brooklyn,1868,743,598,0.8048452220726783,1099,821,0.7470427661510464,265,0.1418629550321199,250,0.13383297644539616,461,0.2467880085653105,901,0.4823340471092077,121,0.06477516059957174,200,0.10706638115631692,3,0.004037685060565276
360470246002,360470246002,Block Group 2; Census Tract 246; Kings County; New York,Brooklyn,984,269,155,0.5762081784386617,347,207,0.5965417867435159,390,0.39634146341463417,89,0.09044715447154472,460,0.46747967479674796,6,0.006097560975609756,356,0.3617886178861789,16,0.016260162601626018,34,0.12639405204460966
360470247002,360470247002,Block Group 2; Census Tract 247; Kings County; New York,Brooklyn,1306,620,513,0.8274193548387097,768,223,0.2903645833333333,182,0.13935681470137826,171,0.13093415007656967,333,0.2549770290964778,353,0.27029096477794795,176,0.13476263399693722,260,0.1990811638591118,85,0.13709677419354838
360470248002,360470248002,Block Group 2; Census Tract 248; Kings County; New York,Brooklyn,1143,367,300,0.8174386920980926,490,132,0.2693877551020408,384,0.3359580052493438,154,0.1347331583552056,685,0.5993000874890638,0,0.0,155,0.13560804899387577,269,0.23534558180227472,76,0.20708446866485014
360470249002,360470249002,Block Group 2; Census Tract 249; Kings County; New York,Brooklyn,1304,633,621,0.981042654028436,667,366,0.5487256371814093,252,0.19325153374233128,96,0.0736196319018405,264,0.20245398773006135,589,0.4516871165644172,43,0.032975460122699383,349,0.26763803680981596,0,0.0
360470250002,360470250002,Block Group 2; Census Tract 250; Kings County; New York,Brooklyn,737,232,150,0.646551724137931,351,172,0.49002849002849,67,0.09090909090909091,166,0.22523744911804613,106,0.14382632293080055,1,0.0013568521031207597,476,0.6458616010854816,152,0.2062415196743555,43,0.1853448275862069
360470251002,360470251002,Block Group 2; Census Tract 251; Kings County; New York,Brooklyn,1819,693,680,0.9812409812409812,850,579,0.6811764705882353,269,0.1478834524463991,329,0.18086860912589334,178,0.09785596481583288,1367,0.7515118196811434,33,0.018141836173721827,98,0.05387575590984057,51,0.0735930735930736
360470252002,360470252002,Block Group 2; Census Tract 252; Kings County; New York,Brooklyn,1595,658,641,0.9741641337386018,638,311,0.48746081504702193,199,0.12476489028213165,235,0.14733542319749215,1131,0.7090909090909091,19,0.011912225705329153,78,0.04890282131661442,331,0.20752351097178684,171,0.25987841945288753
360470253002,360470253002,Block Group 2; Census Tract 253; Kings County; New York,Brooklyn,1867,626,483,0.7715654952076677,820,357,0.4353658536585366,541,0.2897696839850027,131,0.07016604177825388,1255,0.6722013926084628,378,0.20246384574183182,51,0.027316550615961437,132,0.07070166041778254,0,0.0
360470254002,360470254002,Block Group 2; Census Tract 254; Kings County; New York,Brooklyn,1527,377,325,0.8620689655172413,553,155,0.28028933092224234,666,0.4361493123772102,91,0.0595939751146038,592,0.3876882776686313,0,0.0,708,0.4636542239685658,211,0.13817943680419123,125,0.33156498673740054
360470255002,360470255002,Block Group 2; Census Tract 255; Kings County; New York,Brooklyn,2426,1150,1150,1.0,797,413,0.5181932245922208,481,0.19826875515251444,260,0.10717230008244023,105,0.043281121187139324,797,0.3285243198680956,0,0.0,1438,0.5927452596867271,143,0.12434782608695652
360470256002,360470256002,Block Group 2; Census Tract 256; Kings County; New York,Brooklyn,1496,569,427,0.7504393673110721,612,259,0.42320261437908496,259,0.1731283422459893,340,0.22727272727272727,619,0.4137700534759358,0,0.0,788,0.5267379679144385,84,0.05614973262032086,164,0.28822495606326887
360470257002,360470257002,Block Group 2; Census Tract 257; Kings County; New York,Brooklyn,289,146,146,1.0,181,82,0.4530386740331492,37,0.12802768166089964,0,0.0,107,0.370242214532872,0,0.0,0,0.0,174,0.6020761245674741,104,0.7123287671232876
360470258002,360470258002,Block Group 2; Census Tract 258; Kings County; New York,Brooklyn,1634,506,446,0.8814229249011858,697,424,0.6083213773314203,480,0.2937576499388005,153,0.09363525091799266,152,0.09302325581395349,0,0.0,779,0.47674418604651164,536,0.32802937576499386,154,0.30434782608695654
360470260002,360470260002,Block Group 2; Census Tract 260; Kings County; New York,Brooklyn,748,250,191,0.764,325,151,0.4646153846153846,159,0.21256684491978609,51,0.06818181818181818,200,0.26737967914438504,36,0.0481283422459893,332,0.44385026737967914,180,0.24064171122994651,113,0.452
360470261002,360470261002,Block Group 2; Census Tract 261; Kings County; New York,Brooklyn,1177,517,517,1.0,907,354,0.39029768467475195,74,0.06287170773152082,41,0.034834324553950725,436,0.37043330501274424,300,0.2548853016142736,230,0.19541206457094307,178,0.15123194562446898,18,0.03481624758220503
360470262002,360470262002,Block Group 2; Census Tract 262; Kings County; New York,Brooklyn,1148,360,126,0.35,630,159,0.2523809523809524,277,0.24128919860627177,131,0.11411149825783973,272,0.23693379790940766,60,0.05226480836236934,637,0.5548780487804879,148,0.1289198606271777,44,0.12222222222222222
360470264002,360470264002,Block Group 2; Census Tract 264; Kings County; New York,Brooklyn,1215,453,413,0.9116997792494481,563,392,0.6962699822380106,284,0.2337448559670782,126,0.1037037037037037,665,0.5473251028806584,0,0.0,170,0.13991769547325103,285,0.2345679012345679,273,0.6026490066225165
360470265002,360470265002,Block Group 2; Census Tract 265; Kings County; New York,Brooklyn,1538,674,473,0.701780415430267,1009,391,0.3875123885034688,261,0.16970091027308193,177,0.11508452535760728,270,0.1755526657997399,724,0.47074122236671,178,0.11573472041612484,152,0.0988296488946684,0,0.0
360470266002,360470266002,Block Group 2; Census Tract 266; Kings County; New York,Brooklyn,1685,527,447,0.8481973434535104,611,188,0.3076923076923077,533,0.31632047477744807,347,0.2059347181008902,541,0.32106824925816024,29,0.017210682492581602,520,0.3086053412462908,595,0.35311572700296734,176,0.33396584440227706
360470267002,360470267002,Block Group 2; Census Tract 267; Kings County; New York,Brooklyn,1286,528,465,0.8806818181818182,867,436,0.5028835063437139,133,0.10342146189735614,117,0.09097978227060653,515,0.4004665629860031,418,0.3250388802488336,25,0.019440124416796267,265,0.20606531881804044,0,0.0
360470268002,360470268002,Block Group 2; Census Tract 268; Kings County; New York,Brooklyn,1019,303,164,0.5412541254125413,543,259,0.47697974217311234,329,0.3228655544651619,75,0.07360157016683022,443,0.43473994111874387,0,0.0,576,0.5652600588812562,0,0.0,80,0.264026402640264
360470269002,360470269002,Block Group 2; Census Tract 269; Kings County; New York,Brooklyn,828,252,203,0.8055555555555556,375,223,0.5946666666666667,279,0.33695652173913043,73,0.08816425120772947,281,0.3393719806763285,213,0.2572463768115942,0,0.0,169,0.2041062801932367,30,0.11904761904761904
360470270002,360470270002,Block Group 2; Census Tract 270; Kings County; New York,Brooklyn,1588,530,447,0.8433962264150944,496,106,0.21370967741935484,456,0.2871536523929471,266,0.16750629722921914,927,0.5837531486146096,0,0.0,322,0.20277078085642317,339,0.21347607052896725,162,0.30566037735849055
360470271002,360470271002,Block Group 2; Census Tract 271; Kings County; New York,Brooklyn,1593,736,694,0.9429347826086957,949,363,0.38250790305584825,377,0.23666038920276208,169,0.10608913998744507,213,0.1337099811676083,1264,0.7934714375392341,33,0.02071563088512241,83,0.052102950408035156,0,0.0
360470272002,360470272002,Block Group 2; Census Tract 272; Kings County; New York,Brooklyn,1768,546,516,0.945054945054945,913,633,0.6933187294633077,331,0.18721719457013575,209,0.11821266968325791,586,0.33144796380090497,182,0.10294117647058823,521,0.29468325791855204,467,0.2641402714932127,335,0.6135531135531136
360470273002,360470273002,Block Group 2; Census Tract 273; Kings County; New York,Brooklyn,898,327,109,0.3333333333333333,473,137,0.28964059196617337,88,0.09799554565701558,199,0.22160356347438753,102,0.11358574610244988,775,0.8630289532293987,0,0.0,21,0.02338530066815145,0,0.0
360470274002,360470274002,Block Group 2; Census Tract 274; Kings County; New York,Brooklyn,1796,688,529,0.7688953488372093,492,222,0.45121951219512196,216,0.12026726057906459,711,0.39587973273942095,883,0.4916481069042316,0,0.0,597,0.33240534521158127,316,0.1759465478841871,236,0.3430232558139535
360470275002,360470275002,Block Group 2; Census Tract 275; Kings County; New York,Brooklyn,2188,697,621,0.890961262553802,872,498,0.5711009174311926,379,0.17321755027422303,327,0.14945155393053017,310,0.1416819012797075,1484,0.6782449725776966,21,0.009597806215722121,112,0.051188299817184646,0,0.0
360470276002,360470276002,Block Group 2; Census Tract 276; Kings County; New York,Brooklyn,1033,368,299,0.8125,353,162,0.45892351274787535,274,0.26524685382381413,294,0.2846079380445305,456,0.441432720232333,0,0.0,494,0.4782187802516941,83,0.0803484995159729,200,0.5434782608695652
360470277002,360470277002,Block Group 2; Census Tract 277; Kings County; New York,Brooklyn,539,242,148,0.6115702479338843,267,109,0.40823970037453183,20,0.03710575139146568,129,0.23933209647495363,74,0.137291280148423,388,0.7198515769944341,0,0.0,69,0.1280148423005566,0,0.0
360470278002,360470278002,Block Group 2; Census Tract 278; Kings County; New York,Brooklyn,1835,666,507,0.7612612612612613,756,359,0.4748677248677249,386,0.2103542234332425,542,0.2953678474114441,753,0.4103542234332425,47,0.02561307901907357,899,0.4899182561307902,76,0.04141689373297003,98,0.14714714714714713
360470279002,360470279002,Block Group 2; Census Tract 279; Kings County; New York,Brooklyn,985,402,302,0.7512437810945274,511,178,0.34833659491193736,154,0.15634517766497463,199,0.2020304568527919,218,0.22131979695431472,402,0.40812182741116754,9,0.009137055837563452,224,0.22741116751269036,81,0.20149253731343283
360470280002,360470280002,Block Group 2; Census Tract 280; Kings County; New York,Brooklyn,974,285,219,0.7684210526315789,436,174,0.39908256880733944,244,0.25051334702258726,121,0.12422997946611909,207,0.21252566735112938,3,0.003080082135523614,307,0.31519507186858314,435,0.446611909650924,113,0.39649122807017545
360470281002,360470281002,Block Group 2; Census Tract 281; Kings County; New York,Brooklyn,1994,629,619,0.9841017488076311,798,535,0.6704260651629073,613,0.3074222668004012,166,0.08324974924774323,215,0.1078234704112337,1280,0.641925777331996,29,0.014543630892678034,299,0.14994984954864593,0,0.0
360470282002,360470282002,Block Group 2; Census Tract 282; Kings County; New York,Brooklyn,1061,333,297,0.8918918918918919,621,482,0.7761674718196457,192,0.18096135721017909,116,0.10933081998114987,335,0.3157398680490104,0,0.0,552,0.5202639019792649,174,0.16399622997172478,176,0.5285285285285285
360470283002,360470283002,Block Group 2; Census Tract 283; Kings County; New York,Brooklyn,1442,607,465,0.7660626029654036,504,302,0.5992063492063492,309,0.21428571428571427,302,0.20943134535367544,97,0.06726768377253814,587,0.4070735090152566,18,0.012482662968099861,732,0.507628294036061,71,0.11696869851729819
